agent_id,svi,original_mode,final_mode,status,evacuation_time_minutes,total_distance_m,start_lat,start_lon,end_lat,end_lon,fail_reason,started_at,arrived_at,used_public_transport,segments_completed,total_segments,start_in_evacuation_area,end_in_evacuation_area,total_wait_time_minutes,total_transit_time_minutes,total_walking_time_minutes,stations_visited,routes_taken,target_destination_name,target_destination_type,target_destination_lat,target_destination_lon,target_destination_distance_m,destination_category,is_home_destination
42_0464,0.3946169717980207,WALKING,WALKING,EVACUATING,180.0,10800.61628282236,48.9444343,2.5629498,48.94686769432345,2.7008527449011006,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,33297.3133196499,Educational,false
42_0158,0.07598466709543522,WALKING,WALKING,EVACUATING,180.0,10472.691181588534,48.9426218,2.1314449,48.924788243365136,1.9969127307049044,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,32596.187365805778,Educational,false
42_0158,0.07598466709543522,WALKING,WALKING,EVACUATING,180.0,10472.691181588534,48.9426218,2.1314449,48.924788243365136,1.9969127307049044,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,32596.187365805778,Educational,false
42_0223,0.37177444739138216,WALKING,WALKING,EVACUATING,180.0,10274.21231576096,48.8183514,2.3516912,48.73872613847897,2.302027159956641,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,45924.46719730232,Community,false
42_0230,0.571144035882028,WALKING,WALKING,EVACUATING,180.0,10602.282012549695,48.8580409,2.3108915,48.88768209616709,2.1847260257822927,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,47696.289335817055,Educational,false
42_0230,0.571144035882028,WALKING,WALKING,EVACUATING,180.0,10602.282012549695,48.8580409,2.3108915,48.88768209616709,2.1847260257822927,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,47696.289335817055,Educational,false
42_0253,0.4462068989611347,WALKING,WALKING,EVACUATING,180.0,10855.464639486436,48.8441441,2.325293,48.74983692904449,2.304381660329491,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48178.29054374149,Community,false
42_0253,0.4462068989611347,WALKING,WALKING,EVACUATING,180.0,10855.464639486436,48.8441441,2.325293,48.74983692904449,2.304381660329491,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48178.29054374149,Community,false
42_0263,0.42627141557779125,WALKING,WALKING,EVACUATING,180.0,10869.344010629975,48.8554896,2.3256851,48.762490273100795,2.3085775907528654,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49377.33793073254,Community,false
42_0263,0.42627141557779125,WALKING,WALKING,EVACUATING,180.0,10869.344010629975,48.8554896,2.3256851,48.762490273100795,2.3085775907528654,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49377.33793073254,Community,false
42_0263,0.42627141557779125,WALKING,WALKING,EVACUATING,180.0,10869.344010629975,48.8554896,2.3256851,48.762490273100795,2.3085775907528654,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49377.33793073254,Community,false
42_0264,0.7423620520747725,WALKING,WALKING,EVACUATING,180.0,10388.86775815852,48.8982454,2.247053,48.89744956460053,2.1165888141430913,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,41911.67587555,Educational,false
42_0264,0.7423620520747725,WALKING,WALKING,EVACUATING,180.0,10388.86775815852,48.8982454,2.247053,48.89744956460053,2.1165888141430913,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,41911.67587555,Educational,false
42_0285,0.666994351222853,WALKING,WALKING,EVACUATING,180.0,10633.991365700238,48.8661679,2.3355553,48.77566625978956,2.313954788631324,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50677.42954415833,Community,false
42_0287,0.5770254768473805,WALKING,WALKING,EVACUATING,180.0,10418.452255292885,48.8435883,2.3549774,48.75906053417673,2.30721971732754,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48688.78197747832,Community,false
42_0287,0.5770254768473805,WALKING,WALKING,EVACUATING,180.0,10418.452255292885,48.8435883,2.3549774,48.75906053417673,2.30721971732754,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48688.78197747832,Community,false
42_0287,0.5770254768473805,WALKING,WALKING,EVACUATING,180.0,10418.452255292885,48.8435883,2.3549774,48.75906053417673,2.30721971732754,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48688.78197747832,Community,false
42_0287,0.5770254768473805,WALKING,WALKING,EVACUATING,180.0,10418.452255292885,48.8435883,2.3549774,48.75906053417673,2.30721971732754,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48688.78197747832,Community,false
42_0288,0.48696907160141417,WALKING,WALKING,EVACUATING,180.0,11701.545313413684,48.8634952,2.4242645,48.91869605766095,2.5365562146282574,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,44569.25653785131,Educational,false
42_0288,0.48696907160141417,WALKING,WALKING,EVACUATING,180.0,11701.545313413684,48.8634952,2.4242645,48.91869605766095,2.5365562146282574,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,44569.25653785131,Educational,false
42_0299,0.45085270172242237,WALKING,WALKING,FAILED,1.0,0.0,48.8521276,2.3690588,48.8521276,2.3690588,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
42_0299,0.45085270172242237,WALKING,WALKING,FAILED,1.0,0.0,48.8521276,2.3690588,48.8521276,2.3690588,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
42_0300,0.44267073130587337,WALKING,WALKING,EVACUATING,180.0,10981.820259334483,48.9032364,2.4535426,48.93334853931742,2.588343027384472,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,41660.428369571,Educational,false
42_0300,0.44267073130587337,WALKING,WALKING,EVACUATING,180.0,10981.820259334483,48.9032364,2.4535426,48.93334853931742,2.588343027384472,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,41660.428369571,Educational,false
42_0303,0.3726926538307709,WALKING,WALKING,EVACUATING,180.0,11040.762411320107,48.8316226,2.325134,48.73585542926753,2.3014719598905664,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,46859.804925404664,Community,false
42_0305,0.5918212539767552,WALKING,WALKING,EVACUATING,180.0,11048.700419539591,48.9103075,2.5188437,48.94262981175599,2.652992778382119,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,36820.79197061131,Educational,false
42_0305,0.5918212539767552,WALKING,WALKING,EVACUATING,180.0,11048.700419539591,48.9103075,2.5188437,48.94262981175599,2.652992778382119,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,36820.79197061131,Educational,false
42_0341,0.4430544308235697,WALKING,WALKING,EVACUATING,180.0,10038.237214330931,48.7534236,2.3411287,48.68109247820825,2.2841591793584763,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,38839.69970051081,Community,false
42_0341,0.4430544308235697,WALKING,WALKING,EVACUATING,180.0,10038.237214330931,48.7534236,2.3411287,48.68109247820825,2.2841591793584763,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,38839.69970051081,Community,false
42_0341,0.4430544308235697,WALKING,WALKING,EVACUATING,180.0,10038.237214330931,48.7534236,2.3411287,48.68109247820825,2.2841591793584763,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,38839.69970051081,Community,false
42_0341,0.4430544308235697,WALKING,WALKING,EVACUATING,180.0,10038.237214330931,48.7534236,2.3411287,48.68109247820825,2.2841591793584763,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,38839.69970051081,Community,false
42_0341,0.4430544308235697,WALKING,WALKING,EVACUATING,180.0,10038.237214330931,48.7534236,2.3411287,48.68109247820825,2.2841591793584763,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,38839.69970051081,Community,false
42_0341,0.4430544308235697,WALKING,WALKING,EVACUATING,180.0,10038.237214330931,48.7534236,2.3411287,48.68109247820825,2.2841591793584763,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,38839.69970051081,Community,false
42_0356,0.41093184973808744,WALKING,WALKING,EVACUATING,180.0,10764.81094163117,48.778131,2.3968039,48.70088952767266,2.466309487209725,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,40559.52518835798,Educational,false
42_0356,0.41093184973808744,WALKING,WALKING,EVACUATING,180.0,10764.81094163117,48.778131,2.3968039,48.70088952767266,2.466309487209725,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,40559.52518835798,Educational,false
42_0356,0.41093184973808744,WALKING,WALKING,EVACUATING,180.0,10764.81094163117,48.778131,2.3968039,48.70088952767266,2.466309487209725,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,40559.52518835798,Educational,false
42_0356,0.41093184973808744,WALKING,WALKING,EVACUATING,180.0,10764.81094163117,48.778131,2.3968039,48.70088952767266,2.466309487209725,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,40559.52518835798,Educational,false
42_0358,0.33357470071113443,WALKING,WALKING,EVACUATING,180.0,8224.603717515987,48.835896,2.3844555,48.8143877,2.4638621,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,46826.863982408446,Religious,false
42_0475,0.624832218542908,WALKING,WALKING,EVACUATING,180.0,10336.082058319736,48.7915916,2.2772866,48.71039339336796,2.297602876089232,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,41656.43635231327,Community,false
42_0475,0.624832218542908,WALKING,WALKING,EVACUATING,180.0,10336.082058319736,48.7915916,2.2772866,48.71039339336796,2.297602876089232,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,41656.43635231327,Community,false
42_0516,0.6937099977383364,WALKING,WALKING,EVACUATING,180.0,10830.147564737954,48.8912488,2.3723522,48.9101928673835,2.5100216785178087,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47725.815663316156,Educational,false
42_0516,0.6937099977383364,WALKING,WALKING,EVACUATING,180.0,10830.147564737954,48.8912488,2.3723522,48.9101928673835,2.5100216785178087,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47725.815663316156,Educational,false
42_0521,0.36282271659936166,WALKING,WALKING,EVACUATING,180.0,10737.585951481255,48.8462146,2.4285243,48.86562648680787,2.5652151370141048,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Claude,place_of_worship,48.8994947,3.0405812,45163.469880058525,Religious,false
42_0521,0.36282271659936166,WALKING,WALKING,EVACUATING,180.0,10737.585951481255,48.8462146,2.4285243,48.86562648680787,2.5652151370141048,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Claude,place_of_worship,48.8994947,3.0405812,45163.469880058525,Religious,false
42_0529,0.6212659879141619,WALKING,WALKING,EVACUATING,180.0,10733.606390429668,48.8648088,2.3535864,48.774718647643624,2.313580211949302,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50948.777027534714,Community,false
42_0529,0.6212659879141619,WALKING,WALKING,EVACUATING,180.0,10733.606390429668,48.8648088,2.3535864,48.774718647643624,2.313580211949302,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50948.777027534714,Community,false
42_0531,0.6853608200964993,WALKING,WALKING,EVACUATING,180.0,11072.969217099828,48.74544,2.2974563,48.65562808433723,2.2742841306746344,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,37008.85146986774,Community,false
42_0531,0.6853608200964993,WALKING,WALKING,EVACUATING,180.0,11072.969217099828,48.74544,2.2974563,48.65562808433723,2.2742841306746344,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,37008.85146986774,Community,false
42_0541,0.48923636294107203,WALKING,WALKING,EVACUATING,180.0,10945.014409994179,48.7984425,2.3282788,48.704828374942224,2.296863655304242,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,43328.85699192595,Community,false
42_0541,0.48923636294107203,WALKING,WALKING,EVACUATING,180.0,10945.014409994179,48.7984425,2.3282788,48.704828374942224,2.296863655304242,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,43328.85699192595,Community,false
42_0546,0.9210156493549819,WALKING,WALKING,EVACUATING,180.0,11038.420363511006,48.9038665,2.5483496,48.934519646318215,2.668805926390298,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,34794.08073447158,Educational,false
42_0546,0.9210156493549819,WALKING,WALKING,EVACUATING,180.0,11038.420363511006,48.9038665,2.5483496,48.934519646318215,2.668805926390298,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,34794.08073447158,Educational,false
42_0546,0.9210156493549819,WALKING,WALKING,EVACUATING,180.0,11038.420363511006,48.9038665,2.5483496,48.934519646318215,2.668805926390298,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,34794.08073447158,Educational,false
42_0546,0.9210156493549819,WALKING,WALKING,EVACUATING,180.0,11038.420363511006,48.9038665,2.5483496,48.934519646318215,2.668805926390298,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,34794.08073447158,Educational,false
42_0576,0.4352145543726263,WALKING,WALKING,EVACUATING,180.0,10634.91990994147,48.7468717,2.4528601,48.673320466685595,2.5118634106827162,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,35444.599208352585,Educational,false
42_0576,0.4352145543726263,WALKING,WALKING,EVACUATING,180.0,10634.91990994147,48.7468717,2.4528601,48.673320466685595,2.5118634106827162,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,35444.599208352585,Educational,false
42_0591,0.48828539484097927,WALKING,WALKING,EVACUATING,180.0,10377.717884642347,49.0345582,2.0870297,49.07093824369488,1.9666659542198848,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,24572.34402708094,Educational,false
42_0591,0.48828539484097927,WALKING,WALKING,EVACUATING,180.0,10377.717884642347,49.0345582,2.0870297,49.07093824369488,1.9666659542198848,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,24572.34402708094,Educational,false
42_0591,0.48828539484097927,WALKING,WALKING,EVACUATING,180.0,10377.717884642347,49.0345582,2.0870297,49.07093824369488,1.9666659542198848,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,24572.34402708094,Educational,false
42_0591,0.48828539484097927,WALKING,WALKING,EVACUATING,180.0,10377.717884642347,49.0345582,2.0870297,49.07093824369488,1.9666659542198848,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,24572.34402708094,Educational,false
42_0593,0.6779548710744966,WALKING,WALKING,EVACUATING,180.0,11324.25462079038,48.8850334,2.3190865,48.96033017001324,2.2253119554977356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,48062.55921034659,Educational,false
42_0593,0.6779548710744966,WALKING,WALKING,EVACUATING,180.0,11324.25462079038,48.8850334,2.3190865,48.96033017001324,2.2253119554977356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,48062.55921034659,Educational,false
42_0593,0.6779548710744966,WALKING,WALKING,EVACUATING,180.0,11324.25462079038,48.8850334,2.3190865,48.96033017001324,2.2253119554977356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,48062.55921034659,Educational,false
42_0593,0.6779548710744966,WALKING,WALKING,EVACUATING,180.0,11324.25462079038,48.8850334,2.3190865,48.96033017001324,2.2253119554977356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,48062.55921034659,Educational,false
42_0593,0.6779548710744966,WALKING,WALKING,EVACUATING,180.0,11324.25462079038,48.8850334,2.3190865,48.96033017001324,2.2253119554977356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,48062.55921034659,Educational,false
42_0593,0.6779548710744966,WALKING,WALKING,EVACUATING,180.0,11324.25462079038,48.8850334,2.3190865,48.96033017001324,2.2253119554977356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,48062.55921034659,Educational,false
42_0013,0.4403364112732405,BUS,WALKING,EVACUATING,180.0,10714.856090681737,48.8500433,2.3431344,48.75842475572927,2.30697022869629,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49128.43913927808,Community,false
42_0013,0.4403364112732405,BUS,WALKING,EVACUATING,180.0,10714.856090681737,48.8500433,2.3431344,48.75842475572927,2.30697022869629,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49128.43913927808,Community,false
42_0108,0.17876383605954688,BUS,WALKING,EVACUATING,180.0,10597.051382009487,48.8351881,2.5899917,48.83687368042274,2.715905735852797,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,32908.91932965413,Educational,false
42_0108,0.17876383605954688,BUS,WALKING,EVACUATING,180.0,10597.051382009487,48.8351881,2.5899917,48.83687368042274,2.715905735852797,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,32908.91932965413,Educational,false
42_0374,0.6344958225033204,BUS,WALKING,EVACUATING,180.0,11096.206942402738,48.828208,2.3354288,48.73599571827514,2.301518817064856,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,46732.53511478896,Community,false
42_0375,0.5731839756693796,BUS,WALKING,EVACUATING,180.0,11295.92233558477,48.9334232,2.2402506,49.00094805844856,2.142239550868742,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40223.637206445885,Educational,false
42_0375,0.5731839756693796,BUS,WALKING,EVACUATING,180.0,11295.92233558477,48.9334232,2.2402506,49.00094805844856,2.142239550868742,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40223.637206445885,Educational,false
42_0408,0.6286338697149639,BUS,WALKING,EVACUATING,180.0,11093.132183488451,48.8408553,2.2272071,48.80310507746427,2.1015072185619097,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,41898.837044425,Religious,false
42_0430,0.5433734824042261,BUS,WALKING,EVACUATING,180.0,11547.233660434023,48.8043455,2.4138695,48.71077275415489,2.4507655112630675,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,42379.73148470065,Educational,false
42_0230,0.571144035882028,BUS,WALKING,EVACUATING,180.0,10602.282012549695,48.8580409,2.3108915,48.88768209616709,2.1847260257822927,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,47696.289335817055,Educational,false
42_0230,0.571144035882028,BUS,WALKING,EVACUATING,180.0,10602.282012549695,48.8580409,2.3108915,48.88768209616709,2.1847260257822927,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,47696.289335817055,Educational,false
42_0253,0.4462068989611347,BUS,WALKING,EVACUATING,180.0,10855.464639486436,48.8441441,2.325293,48.74983692904449,2.304381660329491,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48178.29054374149,Community,false
42_0258,0.5264817218731993,BUS,WALKING,EVACUATING,180.0,11069.773402897183,48.8020319,2.3186332,48.70772897864414,2.2972432830676284,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,43538.289143542446,Community,false
42_0258,0.5264817218731993,BUS,WALKING,EVACUATING,180.0,11069.773402897183,48.8020319,2.3186332,48.70772897864414,2.2972432830676284,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,43538.289143542446,Community,false
42_0317,0.24517367826464834,BUS,WALKING,EVACUATING,180.0,10450.71479833357,48.8745959,2.3314594,48.887544962037055,2.1984322753217067,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,48581.59087363071,Educational,false
42_0317,0.24517367826464834,BUS,WALKING,EVACUATING,180.0,10450.71479833357,48.8745959,2.3314594,48.887544962037055,2.1984322753217067,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Collège Louis Pasteur,school,48.9952717,1.6924673,48581.59087363071,Educational,false
42_0352,0.27474479345291325,BUS,WALKING,FAILED,1.0,0.0,48.8610587,2.34721,48.8610587,2.34721,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
42_0363,0.6993317016757604,BUS,WALKING,FAILED,1.0,0.0,48.782632,2.4096859,48.782632,2.4096859,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
